     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,        13,         0,   0.148,pymatching,18e3f75d9645f97f18d817bf58a236d5a59b99374c4f44971c09c3b1bdf72c04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.003238461538461538}",
      1024,         9,         0,   0.119,pymatching,5bf2c3c50e2393ef3d60a91602325069eba7d3faf8e50d5a8c7f3acb54ffd956,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0028820512820512817}",
      1024,         8,         0,   0.124,pymatching,5bf2c3c50e2393ef3d60a91602325069eba7d3faf8e50d5a8c7f3acb54ffd956,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0028820512820512817}",
      1024,        15,         0,   0.124,pymatching,5bf2c3c50e2393ef3d60a91602325069eba7d3faf8e50d5a8c7f3acb54ffd956,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0028820512820512817}",
      2048,        22,         0,   0.290,pymatching,18e3f75d9645f97f18d817bf58a236d5a59b99374c4f44971c09c3b1bdf72c04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.003238461538461538}",
     18668,       184,         0,    2.63,pymatching,18e3f75d9645f97f18d817bf58a236d5a59b99374c4f44971c09c3b1bdf72c04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.003238461538461538}",
      2429,        16,         0,   0.301,pymatching,5bf2c3c50e2393ef3d60a91602325069eba7d3faf8e50d5a8c7f3acb54ffd956,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0028820512820512817}",
      2985,        18,         0,   0.401,pymatching,5bf2c3c50e2393ef3d60a91602325069eba7d3faf8e50d5a8c7f3acb54ffd956,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0028820512820512817}",
      2985,        16,         0,   0.405,pymatching,5bf2c3c50e2393ef3d60a91602325069eba7d3faf8e50d5a8c7f3acb54ffd956,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0028820512820512817}",
      1024,        14,         0,   0.149,pymatching,18e3f75d9645f97f18d817bf58a236d5a59b99374c4f44971c09c3b1bdf72c04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.003238461538461538}",
      3072,        13,         0,   0.417,pymatching,5bf2c3c50e2393ef3d60a91602325069eba7d3faf8e50d5a8c7f3acb54ffd956,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0028820512820512817}",
